name,street,post_code,city,longitude,latitude,humidity_avg,pressure_avg,temperature_avg,pm10_avg,pm25_avg,timestamp
SZKOŁA PODSTAWOWA W PIESZCZU,,76-113,PIESZCZ,16.77799479,54.45917898,89.46666666666665,1016.4833333333332,6.666666666666667,34.983333333333334,29.358333333333334,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE W ORZYSZU W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH W ORZYSZU,UL. WOJSKA POLSKIEGO,12-250,ORZYSZ,21.94493203,53.80638148,100.0,1001.3000000000001,5.066666666666666,10.033333333333333,8.483333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W STANIEWICACH,,76-113,STANIEWICE,16.73267224,54.43475515,96.44166666666666,1014.5333333333333,6.458333333333333,73.19166666666666,59.300000000000004,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA W KADŁUBIE,UL. POWSTAŃCÓW ŚLĄSKICH,47-175,KADŁUB,18.26324,50.612797181770425,100.0,1000.0727272727272,8.318181818181818,56.96363636363637,45.18181818181818,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ANTONINY ZACHARY-WNĘKOWEJ W PONICACH,,34-700,PONICE,19.9764484,49.5753565,95.76666666666667,956.25,2.375,42.56666666666667,36.46666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 38 W GLIWICACH,UL. PARTYZANTÓW,44-113,GLIWICE,18.63271084,50.33941742,81.44166666666666,993.4083333333333,8.075,18.2,17.474999999999998,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W STRÓŻACH,,32-840,STRÓŻE,20.768770011047934,49.83779635014003 ,78.81666666666666,989.9666666666667,6.883333333333333,8.608333333333333,7.1000000000000005,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W BRZUSTOWIE,,97-215,BRZUSTÓW,20.1427601,51.4943863,75.66666666666667,1000.1750000000001,7.0249999999999995,9.225,7.883333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. OSADNIKÓW WOJSKOWYCH W TRÓJCY,,59-900,TRÓJCA,15.10845647,51.15999072,71.25454545454545,996.1,9.054545454545455,41.163636363636364,34.53636363636363,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KAPITAN AK JADWIGI BEAUPRE W SYGNECZOWIE,,32-020,SYGNECZÓW,20.01655459,49.97577128,70.30833333333334,979.6999999999999,6.066666666666666,8.941666666666666,8.583333333333334,2023-10-16 20:37:21
TECHNIKUM W GOSTYNINIE,UL. KOWALSKA,09-500,GOSTYNIN,19.4441882,52.4357395,67.53333333333333,1008.7583333333333,8.208333333333334,13.583333333333334,11.558333333333332,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W BIERWCACH,,26-660,BIERWCE,21.1684745,51.5663509,91.74166666666667,1000.975,6.675,35.833333333333336,32.175000000000004,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA SPECJALNA W GRÓJCU SZKOŁA FILIALNA W NOWEJ WSI,,05-660,NOWA WIEŚ,22.0359008,50.1007956,78.60833333333333,1003.1166666666667,7.183333333333334,7.3500000000000005,5.708333333333333,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM.BOHATERÓW WRZEŚNIA1939 W ŁUKAWCU,,37-626,ŁUKAWIEC,23.113522,50.0801159,92.28333333333335,995.0416666666666,6.3500000000000005,96.875,81.33333333333333,2023-10-16 20:37:21
I LICEUM OGÓLNOKSZTAŁCĄCE IM. BARTOSZA GŁOWACKIEGO W TOMASZOWIE LUBELSKIM,UL. WYSPIAŃSKIEGO,22-600,TOMASZÓW LUBELSKI,23.41242,50.4428399,95.925,986.475,5.625,14.341666666666667,12.441666666666668,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE IM. CYPRIANA KAMILA NORWIDA W MOŃKACH,UL. TYSIĄCLECIA,19-100,MOŃKI,22.804277,53.404480516,96.25,995.3166666666666,6.3500000000000005,7.1000000000000005,6.575,2023-10-16 20:37:21
TECHNIKUM W MOŃKACH,UL. SZKOLNA,19-100,MOŃKI,22.793105,53.401592,100.0,994.3333333333334,6.55,11.775,9.983333333333333,2023-10-16 20:37:21
NIEPUBLICZNE LICEUM OGÓLNOKSZTAŁCĄCE W BIELAWIE,UL. WOLNOŚCI,58-260,BIELAWA,16.6516018,50.7381464,69.03636363636363,985.9272727272728,7.9,5.245454545454546,3.909090909090909,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 105 IM. LUDWIKI WAWRZYŃSKIEJ W KRAKOWIE,OS. OSIEDLE SŁONECZNE,31-958,KRAKÓW-NOWA HUTA,20.042014,50.078466,92.39999999999999,996.4250000000001,7.3999999999999995,10.466666666666667,8.633333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W WOLI WIELKIEJ,,39-218,WOLA WIELKA,21.342836,50.08146,99.98333333333333,997.6500000000001,6.558333333333334,21.875,17.166666666666668,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W BRZEŹNICY,UL. SZKOLNA,39-207,BRZEŹNICA,21.485064,50.103691,87.09166666666665,999.2583333333333,7.333333333333333,15.1,14.141666666666666,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA W LATOSZYNIE,,39-200,LATOSZYN,21.38439,50.02607,83.33333333333333,995.6333333333333,6.991666666666667,33.90833333333333,23.358333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. NOBLISTÓW POLSKICH W BRZEZIEJ ŁĄCE,UL. SZKOLNA,55-093,BRZEZIA ŁĄKA,17.2485849,51.12506,100.0,1006.1583333333333,8.549999999999999,26.258333333333336,20.566666666666666,2023-10-16 20:37:21
SPECJALNA PRZYSZPITALNA NIEPUBLICZNA SZKOŁA PODSTAWOWA PRZY SUDECKIM CENTRUM ZDROWIA W PIESZYCACH,UL. KSIĘDZA EMILA PAGACZA,58-250,PIESZYCE,16.58036735,50.71553783,69.25833333333334,985.3916666666668,7.699999999999999,3.641666666666667,2.841666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 10 IM. MIKOŁAJA KOPERNIKA W GŁOGOWIE,UL. ANDROMEDY,67-200,GŁOGÓW,16.0628868,51.6534984,88.05,1007.9799999999999,8.360000000000001,4.41,3.5700000000000003,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 13 IM. ORLĄT LWOWSKICH W GŁOGOWIE,UL. AKACJOWA,67-200,GŁOGÓW,16.126478,51.6531803,94.06666666666666,1011.0166666666668,8.258333333333333,28.141666666666666,20.866666666666667,2023-10-16 20:37:21
TECHNIKUM NR 5 W WAŁBRZYCHU,AL. WYZWOLENIA,58-300,WAŁBRZYCH,16.2784203,50.770552,93.425,971.0166666666668,7.125,28.25,24.84166666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 25 IM.MJRA HENRYKA SUCHARSKIEGO W ZESPOLE EDUKACYJNYM NR 5 W ZIELONEJ GÓRZE,UL. OCHLA-SZKOLNA,66-006,ZIELONA GÓRA,15.473795,51.878656,88.58333333333333,1011.9250000000001,8.716666666666667,33.40833333333333,34.09166666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 7 IM. TADEUSZA KOŚCIUSZKI W NOWEJ RUDZIE,UL. SZKOLNA,57-402,NOWA RUDA,16.54677,50.54564,0.0,930.0,0.0,19.283333333333335,17.825,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 4 IM. JÓZEFA PIŁSUDSKIEGO W OTWOCKU,UL. SZKOLNA,05-400,OTWOCK,21.25593,52.10349,98.2,1006.475,7.083333333333333,11.016666666666666,10.316666666666666,2023-10-16 20:37:21
ZESPÓŁ SZKÓŁ W OTMUCHOWIE,KRAKOWSKA,48-385,OTMUCHÓW,17.167634,50.4705,78.10333333333334,1003.0033333333334,9.16,15.846666666666666,6.989999999999999,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. STANISŁAWA STASZICA W SZAMOTUŁACH,UL. STASZICA,64-500,SZAMOTUŁY,16.586295,52.607202,53.0,1003.2000000000002,33.1,5.3,3.0400000000000005,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. MARII KONOPNICKIEJ W SZAMOTUŁACH,UL. KAPŁAŃSKA,64-500,SZAMOTUŁY,16.577349,52.611083,75.8,1010.7999999999998,26.899999999999995,9.8,4.67,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 W ZDUŃSKIEJ WOLI,UL. SPACEROWA,98-220,ZDUŃSKA WOLA,18.9518398,51.59559,98.40000000000002,997.0916666666667,8.441666666666666,11.15,10.283333333333333,2023-10-16 20:37:21
Technikum Informatyczne przy Noworudzkiej Szkole Technicznej w Nowej Rudzie,Stara Droga,57-401,Nowa Ruda,16.51259,50.59164898,,,,19.666666666666668,16.666666666666668,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W WIERZONCE,KARŁOWICKA,62-006,WIERZONKA,17.091191,52.487654,98.90000000000002,989.7000000000002,18.2,0.3,0.18000000000000002,2023-10-16 20:37:21
Zespół Szkół Ogólnokształcących i Zawodowych im. mjra H. Sucharskiego w Bolesławcu,Komuny Paryskiej,59-700,Bolesławiec,15.563553,51.259736,,,,9.200000000000001,5.266666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 6 IM. IGNACEGO ŁUKASZEWICZA W CZECHOWICACH-DZIEDZICACH,UL. ŁUKASIEWICZA,43-502,CZECHWICE-DZIEDZICE,19.016493,49.899404,70.5,969.2333333333332,8.033333333333333,9.766666666666667,5.516666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 9 IM. HENRYKA SIENKIEWICZA W RADOMSKU,UL. ROLNA,97-500,RADOMSKO,19.456889,51.066321,98.40000000000002,991.7583333333333,6.625,17.400000000000002,15.833333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 6 IM. KS. PIOTRA SKARGI W JAROSŁAWIU,UL. SPYTKA,37-500,JAROSŁAW,22.68186,50.01953,43.79999999999999,930.0,23.600000000000005,37.85,33.15833333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 W ZABRZU,UL. SPORTOWA,41-800,ZABRZE,18.78930,50.28601,75.31666666666666,990.85,10.058333333333334,7.141666666666667,7.216666666666668,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 6 IM. LUDWIKA WARYŃSKIEGO W SŁUPSKU,UL. STARZYŃSKIEGO,76-200,SŁUPSK,17.023811,54.465980,94.38333333333333,1011.7966666666666,8.673333333333334,12.67,7.376666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. WŁADYSŁAWA WĘGLOWSKIEGO W SĘDZISZOWIE MAŁOPOLSKIM,UL. KS. STANISŁAWA MACIĄGA,39-120,SĘDZISZÓW MAŁOPOLSKI,21.7037723383102,50.0702495915389,43.300000000000004,994.0,13.866666666666667,17.75,13.25,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W SIEDLISKACH,SIEDLISKA,37-731,PRZEMYŚL,22.8836889838114,49.7739137681101,64.25833333333334,992.75,7.416666666666667,12.583333333333334,10.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. ŚW. TERESY OD DZIECIĄTKA JEZUS W PODKOWIE LEŚNEJ,UL. MODRZEWIOWA,05-807,PODKOWA LEŚNA,20.72852,52.12099,77.22333333333333,1004.9816666666667,9.411666666666667,6.848333333333333,6.358333333333333,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W JASIENICY,UL. PAWŁA JASIENICY,07-304,JASIENICA,22.04034,52.80435,39.9,1003.5500000000001,25.7,9.416666666666666,2.5,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W JASIENICY,UL. PAWŁA JASIENICY,07-304,JASIENICA,22.04034,52.80435,80.83888888888889,1004.0666666666667,7.283333333333333,0.0,0.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA DŁUGOSZA W PIEKARACH,,32-060,PIEKARY,19.79719,50.02279,77.76833333333335,998.1,10.286666666666667,22.418333333333333,20.733333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 5 IM. POLSKICH NOBLISTÓW W ŚREMIE,UL. DEZYDEREGO CHŁAPOWSKIEGO,63-100,ŚREM,17.01311,52.079641,44.4,1019.4,29.8,1.3999999999999997,0.75,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 5 IM. GRYFITÓW W SŁUPSKU,UL. HUBALCZYKÓW,76-200,SŁUPSK,17.062723,54.455744,99.90000000000002,1010.0333333333333,7.466666666666666,13.700000000000001,7.19,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 W POZNANIU,UL. HEZJODA,60-461,POZNAŃ,16.881647,52.443367,29.5,1012.5,33.0,3.2000000000000006,2.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W ROPCZYCACH,3 MAJA,39-100,ROPCZYCE,21.5832672438671,50.0389694490123,64.975,994.3333333333334,6.816666666666666,16.416666666666668,11.5,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. POLSKICH ODKRYWCÓW I PODRÓŻNIKÓW W KOBIERZYCACH,PARKOWA,55-040,KOBIERZYCE,16.933169,50.971851,99.90000000000002,989.1,9.166666666666666,30.166666666666668,17.66,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W PUSTKOWIE WILCZKOWSKIM,KŁODZKA,55-040,PUSTKÓW WILCZKOWSKI,16.881039,50.906166,99.90000000000002,1001.6333333333333,9.466666666666667,0.9666666666666667,0.49666666666666665,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. UNICEF W BIELANACH WROCŁAWSKICH,AKACJOWA,55-040,BIELANY WROCŁAWSKIE,16.971022,51.038120,82.66666666666667,1008.5666666666666,9.833333333333334,5.633333333333333,3.2133333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W WYSOKIEJ,CHABROWA,52-200,WYSOKA,17.007729,51.047504,99.90000000000002,1001.9333333333334,10.166666666666666,2.766666666666667,1.43,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. TADEUSZA MAZOWIECKIEGO W TYŃCU MAŁYM,SZKOLNA,55-040,TYNIEC MAŁY,16.909195,51.021600,68.26666666666667,1002.0333333333333,10.066666666666668,2.233333333333333,1.3466666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ROMUALDA TRAUGUTTA W PUSTKOWIE ŻURAWSKIM,KOLEJOWA,55-040,PUSTKÓW ŻURAWSKI,16.859465,50.958878,94.7,1001.8666666666667,9.299999999999999,7.566666666666667,4.546666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. DZIECI ZAMOJSZCZYZNY W SIDZINIE,SIDZINA,34-236,SIDZINA,19.729,49.61128,44.9,955.875,9.075,34.75,26.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W PIOTRKOWICACH FILIA W STRUPINIE,RYNEK,55-110,STRUPINA,16.81063,51.38925,57.5,999.85,10.075,11.75,9.75,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ABP. ANTONIEGO JULIANA NOWOWIEJSKIEGO W SŁUPNIE,KOŚCIELNA,09-472,SŁUPNO,19.84527,52.5041,78.46,1005.9,8.533333333333333,20.736666666666668,12.523333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. MARII KONOPNICKIEJ W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH NR 1 IM. MARII KONOPNICKIEJ W PRUSZCZU GDAŃSKIM,NIEMCEWICZA,83-000,PRUSZCZ GDAŃSKI,18.650575,54.261512,73.23333333333333,1024.2,9.066666666666668,6.266666666666667,3.11,2023-10-16 20:37:21
ZESPÓŁ SZKÓŁ IM. POWSTAŃCÓW WIELKOPOLSKICH W JANKOWIE PRZYGODZKIM,SZKOLNA,63-421,JANKÓW PRZYGODZKI,17.7889069,51.596172,87.76666666666667,1004.1666666666666,7.7,26.2,15.743333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. JANUSZA KORCZAKA W ZIELONCE,WILSONA,05-220,ZIELONKA KOŁO WARSZAWY,21.15703,52.2966,52.3,1004.35,9.5,12.5,10.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 4 IM. GUSTAWA MORCINKA W SŁUPSKU,UL. LESZCZYŃSKIEGO,76-200,SŁUPSK,17.005017,54.475286,99.90000000000002,1011.8666666666667,7.3999999999999995,6.966666666666666,3.8866666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. MIKOŁAJA KOPERNIKA W PRUSZCZU GDAŃSKIM,TYSIĄCLECIA,83-000,PRUSZCZ GDAŃSKI,18.628278,54.260787,82.33333333333333,1016.8000000000001,8.966666666666667,4.0,2.26,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM SYBIRAKÓW W JERZMANKACH,"",59-900,Jerzmanki,15.06098458,51.13624505,74.175,997.6916666666667,8.808333333333334,7.075,5.983333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAŁA II W KORNOWACU,STAROWIEJSKA,44-285,KORNOWAC,18.3266818633128,50.0697240522562,54.333333333333336,989.0,8.741666666666667,19.333333333333332,14.666666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 45 W BYTOMIU,ZAKĄTEK,41-907,BYTOM,18.8956589321039,50.3387133234874,78.1,980.0,20.9,23.666666666666668,17.25,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 10 IM. KS. JANA TWARDOWSKIEGO W CZECHOWICACH-DZIEDZICACH,POLNA,43-502,CZECHOWICE- DZIEDZICE,18.9966060939951,49.925400285385,55.94166666666666,991.0,8.558333333333334,23.166666666666668,16.916666666666668,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 10 IM. ORŁA BIAŁEGO W SOSNOWCU,REYMONTA,41-200,SOSNOWIEC,19.1269172651723,50.2878010895257,70.175,989.0,6.183333333333334,21.833333333333332,14.75,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 54 IM. JULIANA TUWIMA W KRAKOWIE,TYNIECKA,30-376,KRAKÓW,19.8587155903292,50.0296986452942,70.53333333333333,994.8333333333334,8.016666666666667,12.0,9.166666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 89 IM. KORNELA MAKUSZYŃSKIEGO W KRAKOWIE,OS. PIASTÓW,31-624,KRAKÓW,20.0188257572655,50.1000269916206,78.7,992.0,0.4000000000000001,1.0,1.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. BŁ. JANA PAWŁA II W LIBIĄŻU,PLAC ZWYCIĘSTWA,32-590,LIBIĄŻ,19.3064540609702,50.0995764389139,67.125,987.0,7.241666666666667,17.333333333333332,11.416666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2  IM. KAZIMIERZA BRODZIŃSKIEGO W BOCHNI,ORACKA,32-700,BOCHNIA,20.4250867479996,49.9702658831946,58.6,994.0,8.941666666666666,14.916666666666666,11.5,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. WŁADYSŁAWA JAGIEŁŁY W OSIEKU,GŁÓWNA,32-608,OSIEK,19.2631410879493,49.9511789367323,42.38333333333333,990.0,21.650000000000002,8.333333333333334,5.916666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W TOPORZYSKU,TOPORZYSKO,34-240,JORDANÓW,19.78405456500131,49.62023697527652,85.8,965.0,13.4,3.0,3.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 W KĄTACH WROCŁAWSKICH,UL. BRZOZOWA,55-080,KĄTY WROCŁAWSKIE,16.7676476251126,51.0348159032207,76.83333333333333,1004.0,7.291666666666667,14.25,11.166666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 4 IM. MARII KONOPNICKIEJ W SIERADZU,LEŚNIEWSKIEGO,98-200,SIERADZ,18.7355592274991,51.5890109934242,58.725,1002.25,9.35,7.166666666666667,6.166666666666667,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY NR 1 W KIELCACH,BARWINEK,25-150,KIELCE,20.6305497266936,50.8467400402926,63.06666666666666,985.0,7.608333333333333,8.75,6.666666666666667,2023-10-16 20:37:21
MIĘDZYNARODOWA SZKOŁA PODSTAWOWA EDUKACJI INNOWACYJNEJ,POMORSKA,90-225,ŁÓDŹ,19.4731112204021,51.7782880299031,62.29999999999999,991.0,8.1,7.0,6.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W OŻAROWIE PRZY STOWARZYSZENIU NA RZECZ ROZWOJU ZESPOŁU SZKÓŁ W OŻAROWIE IM. MARII SKŁODOWSKIEJ-CURIE,OSIEDLE WZGÓRZE,27-530,OŻARÓW,21.6575780327762,50.8900608727305,42.79999999999999,1002.0,8.5,4.0,4.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 5 IMIENIA GRZEGORZA PIRAMOWICZA,ZAMKOWA,95-200,PABIANICE,19.3414155847896,51.666091005646,57.449999999999996,996.0,9.625,17.583333333333332,12.166666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 10 IM. MARII KONOPNICKIEJ W KALISZU,UL. KARPACKA,62-800,KALISZ,18.0789890134445,51.739929027173,59.699999999999996,1003.5833333333334,9.025,3.6666666666666665,2.8333333333333335,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA SIÓSTR NAZARETANEK W KALISZU,UL. HARCERSKA,62-800,KALISZ,18.0821487097544,51.7584042438643,64.375,1007.8333333333334,7.575,21.583333333333332,15.333333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 6 TOMASZOWIE MAZOWIECKI,GMINNA,97-200,TOMASZÓW MAZOWIECKI,20.062507540426,51.5213208458871,45.20000000000001,993.0,21.899999999999995,9.0,8.0,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO - PRZEDSZKOLNY W ZŁOCZEWIE,UL. BURZENIŃSKA,98-270,ZŁOCZEW,18.6090799115871,51.4178804156053,60.55833333333334,998.0833333333334,8.983333333333333,21.666666666666668,14.5,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. TADEUSZA KOŚCIUSZKI W GŁOWNIE,KARASICKA,95-015,GŁOWNO,19.6933836827724,51.9623804301233,62.175000000000004,1002.9166666666666,7.766666666666667,10.416666666666666,8.25,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 316 IM. ASTRID LINDGREN W WARSZAWIE,UL. SZOBERA 1/3,01-318,WARSZAWA,20.8979075410102,52.2367992755635,58.9,1004.5,7.966666666666666,5.083333333333333,4.25,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA NR 1 Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. JANUSZA KUSOCIŃSKIEGO W SOKOŁOWIE PODLASKIM,UL. POLNA,08-300,SOKOŁÓW PODLASKI,22.2511161851957,52.4015792848938,87.55,995.0,3.858333333333333,11.5,9.166666666666666,2023-10-16 20:37:21
SALEZJAŃSKA SZKOŁA PODSTAWOWA W SOKOŁOWIE PODLASKIM,UL. KS. BOSKO,08-300,SOKOŁÓW PODLASKI,22.2456523986875,52.4061965607124,68.8,987.0,16.6,4.0,8.0,2023-10-16 20:37:21
NIEPUBLICZNA SZKOŁA PODSTAWOWA MOST W KSIĄŻENICACH,UL. MAZOWIECKA,05-825,KSIĄŻENICE,20.6848117121696,52.0873791983291,65.61666666666666,1004.0,7.3500000000000005,10.0,7.833333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 227 IM. LOTNIKÓW POLSKICH W WARSZAWIE,UL. ASTRONAUTÓW,02-154,WARSZAWA,20.9733384851892,52.1842885921741,65.63333333333334,1004.0,7.408333333333334,7.333333333333333,5.916666666666667,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. ALEKSANDRA KAMIŃSKIEGO W LUBRAŃCU,UL. NOWA,87-890,LUBRANIEC,18.8315208,52.5413225,75.47500000000001,1008.4916666666667,9.3,15.1,13.049999999999999,2023-10-16 20:37:21
KATOLICKA SZKOŁA PODSTAWOWA NR 7 IM. KS. KARD. STEFANA WYSZYŃSKIEGO W WARSZAWIE,UL. OGRODOWA,00-893,WARSZAWA,20.99404047,52.23985942,65.33333333333333,1004.6416666666668,9.225,5.158333333333333,4.308333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 SPECJALNA W DĘBLINIE,UL. NIEPODLEGŁOŚCI,08-530,DĘBLIN,21.86936804,51.5632153,75.15833333333333,1004.9416666666666,7.8500000000000005,18.183333333333334,15.016666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. BOHATERÓW WYZWOLENIA ZIEMI WAŁECKIEJ W SKRZATUSZU,,64-930,SKRZATUSZ,16.579039,53.2047989,100.0,1003.4416666666666,6.508333333333333,2.7416666666666667,2.2333333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. FRYDERYKA CHOPINA W MILANÓWKU,UL. ŻABIE OCZKO,05-822,MILANÓWEK,20.6580064,52.1236463,80.01666666666667,1006.6666666666666,7.483333333333333,5.533333333333334,5.691666666666666,2023-10-16 20:37:21
LXXVIII LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII PAWLIKOWSKIEJ-JASNORZEWSKIEJ W WARSZAWIE,UL. ANIELI KRZYWOŃ,01-391,WARSZAWA,20.91798648,52.22885819,69.55,1004.6916666666666,8.758333333333335,4.091666666666667,3.033333333333333,2023-10-16 20:37:21
II LICEUM OGÓLNOKSZTAŁCĄCE IM. ROMUALDA TRAUGUTTA W CZĘSTOCHOWIE,UL. JANA KILIŃSKIEGO,42-218,CZĘSTOCHOWA,19.1146093,50.8186865,83.28333333333333,991.7833333333333,7.2,15.291666666666666,13.875,2023-10-16 20:37:21
BRANŻOWA SZKOŁA I STOPNIA IM. STANISŁAWA STASZICA W NOWEJ RUDZIE,UL. STARA DROGA,57-401,NOWA RUDA,16.51301915,50.59158766,100.0,975.9833333333332,6.433333333333334,19.758333333333333,15.816666666666668,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W MODLE,,59-706,MODŁA,18.2097913,52.1544357,96.14999999999999,1002.2083333333334,7.283333333333334,26.191666666666666,23.5,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. ADAMA BORYSA W WITKOWIE,UL. POZNAŃSKA,62-230,WITKOWO,17.774261982334572,52.436646831271645 ,90.5909090909091,1005.5363636363636,7.572727272727272,48.21818181818182,39.52727272727273,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. OJCA ŚWIĘTEGO JANA PAWŁA II W SPYTKOWICACH,,34-745,SPYTKOWICE,19.78210166,49.56854069,92.09166666666665,952.6750000000001,3.0,13.358333333333333,10.450000000000001,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. FELIKSA NOWOWIEJSKIEGO W WYDMINACH,UL. GRUNWALDZKA,11-510,WYDMINY,22.034963,53.9804304,100.0,998.8166666666666,4.733333333333333,86.85833333333333,74.99166666666666,2023-10-16 20:37:21
